Date,PAM_shr_px,PAM_shrs,PAM_mkt_cap,SUPV_shr_px,SUPV_shrs,SUPV_mkt_cap,TEO_shr_px,TEO_shrs,TEO_mkt_cap,EDN_shr_px,EDN_shrs,EDN_mkt_cap,BBAR_shr_px,BBAR_shrs,BBAR_mkt_cap,LOMA_shr_px,LOMA_shrs,LOMA_mkt_cap,YPF_shr_px,YPF_shrs,YPF_mkt_cap,BMA_shr_px,BMA_shrs,BMA_mkt_cap,TS_shr_px,TS_shrs,TS_mkt_cap,CEPU_shr_px,CEPU_shrs,CEPU_mkt_cap,TGS_shr_px,TGS_shrs,TGS_mkt_cap,AGRO_shr_px,AGRO_shrs,AGRO_mkt_cap,CAAP_shr_px,CAAP_shrs,CAAP_mkt_cap,GGAL_shr_px,GGAL_shrs,GGAL_mkt_cap,CRESY_shr_px,CRESY_shrs,CRESY_mkt_cap,BIOX_shr_px,BIOX_shrs,BIOX_mkt_cap,VIST_shr_px,VIST_shrs,VIST_mkt_cap
08/04/2024,45.18000030517578,53.816,2431.4068964233397,5.6886162757873535,102.373,582.3607140011787,7.539999961853027,706.978,5330.614093030929,17.510000228881836,86.628,1516.8562998275756,8.293706893920898,204.24,1693.9066960144044,7.260000228881836,114.223,829.25900614357,21.170000076293945,391.535,8288.795979871751,50.03141021728516,63.942,3199.1084321136477,37.65182113647461,578.065,21765.199985256197,10.229999542236328,149.143,1525.7328217277527,16.899999618530273,150.0,2534.999942779541,11.100000381469728,106.738,1184.7918407173158,16.829999923706055,161.414,2716.597607685089,29.33886337280273,182.218,5346.069006065368,8.921645164489746,58.681,523.5310598974228,12.5,63.9,798.75,43.2400016784668,100.733,4355.695089076996
01/04/2024,46.59999847412109,53.816,2507.8255178833006,5.805706024169922,102.373,594.3475428123475,8.0,706.978,5655.824,19.299999237060547,86.628,1671.9203339080811,8.75181770324707,204.24,1787.4712477111818,6.820000171661377,114.223,779.0008796076775,21.040000915527344,391.535,8237.896758460998,49.70084762573242,63.942,3177.9715988845824,39.02968597412109,578.065,22561.69542263031,10.449999809265137,149.143,1558.5443215532302,18.549999237060547,150.0,2782.499885559082,11.029999732971191,106.738,1177.320111497879,17.40999984741211,161.414,2810.217715370178,27.11937522888184,182.218,4941.638315456391,9.160191535949709,58.681,537.5291995210648,12.649999618530272,63.9,808.3349756240843,42.459999084472656,100.733,4277.123087776185
25/03/2024,43.13999938964844,53.816,2321.6222071533202,5.571526527404785,102.373,570.3738851900101,7.949999809265137,706.978,5620.474965154647,17.690000534057617,86.628,1532.4493662643433,8.093283653259277,204.24,1652.9722533416748,6.679999828338623,114.223,763.0096203923225,19.799999237060547,391.535,7752.392701282502,46.84246826171875,63.942,2995.20110559082,38.37495803833008,578.065,22183.220118427278,9.15999984741211,149.143,1366.1498572425842,15.100000381469728,150.0,2265.0000572204594,11.020000457763672,106.738,1176.2528088607787,16.799999237060547,161.414,2711.755076850891,25.187231063842773,182.218,4589.566869991302,8.520886421203613,58.681,500.0141360826492,12.65999984741211,63.9,808.9739902496337,41.380001068115234,100.733,4168.331647594452
18/03/2024,43.68000030517578,53.816,2350.68289642334,5.756918907165527,102.373,589.3530592832566,7.949999809265137,706.978,5620.474965154647,18.5,86.628,1602.618,8.083740234375,204.24,1651.0231054687501,7.130000114440918,114.223,814.410003071785,20.26000022888184,391.535,7932.499189615251,50.30363845825195,63.942,3216.5152502975466,38.56062698364258,578.065,22290.54883729935,9.619999885559082,149.143,1434.7556429319382,14.800000190734863,150.0,2220.0000286102295,10.649999618530272,106.738,1136.7596592826842,16.149999618530273,161.414,2606.836038425445,25.8411865234375,182.218,4708.729325927734,8.387300491333008,58.681,492.1751801319122,12.600000381469728,63.9,805.1400243759156,43.459999084472656,100.733,4377.856087776184
11/03/2024,39.63999938964844,53.816,2133.2662071533205,5.161712169647217,102.373,528.4199599432945,7.619999885559082,706.978,5387.172279092788,15.15999984741211,86.628,1313.2804667816163,7.482470512390137,204.24,1528.2197774505617,6.940000057220459,114.223,792.7076265358925,18.059999465942383,391.535,7071.121890897752,42.292388916015625,63.942,2704.259932067871,37.72999954223633,578.065,21810.392185382843,7.900000095367432,149.143,1178.229714223385,12.8100004196167,150.0,1921.5000629425049,10.029999732971191,106.738,1070.582111497879,14.779999732971191,161.414,2385.6988768978117,23.6216983795166,182.218,4304.298635318756,7.614409446716309,58.681,446.8211607427597,12.789999961853027,63.9,817.2809975624084,40.75,100.733,4104.86975
04/03/2024,39.61000061035156,53.816,2131.6517928466797,4.468930244445801,102.373,457.49779591465,6.800000190734863,706.978,4807.450534845352,16.190000534057617,86.628,1402.5073662643433,6.928627967834473,204.24,1415.1029761505129,6.670000076293945,114.223,761.8674187145233,17.649999618530273,391.535,6910.592600641251,38.79233169555664,63.942,2480.4592732772826,36.89937210083008,578.065,21330.23553346634,7.880000114440918,149.143,1175.246857068062,12.119999885559082,150.0,1817.9999828338623,10.109999656677246,106.738,1079.1211433544158,14.350000381469728,161.414,2316.2909615745543,22.38314437866211,182.218,4078.611802391052,7.643034934997559,58.681,448.50093302059173,13.239999771118164,63.9,846.0359853744507,36.59000015258789,100.733,3685.820485370636
26/02/2024,42.68999862670898,53.816,2297.4049660949704,4.205477714538574,102.373,430.5273700704575,7.329999923706055,706.978,5182.148686061859,17.440000534057617,86.628,1510.7923662643432,5.979115009307861,204.24,1221.1744495010375,6.809999942779541,114.223,777.8586234641075,17.829999923706055,391.535,6981.0690201282505,38.32565307617188,63.942,2450.6189089965824,34.739742279052734,578.065,20081.82912054062,8.130000114440918,149.143,1212.532607068062,13.350000381469728,150.0,2002.5000572204592,10.079999923706056,106.738,1075.919031856537,14.68000030517578,161.414,2369.557569259643,22.08589172363281,182.218,4024.447018096923,7.490365028381348,58.681,439.5421102304458,13.359999656677246,63.9,853.703978061676,37.52999877929688,100.733,3780.509367034913
19/02/2024,44.540000915527344,53.816,2396.96468927002,4.2640228271484375,102.373,436.52080888366703,7.829999923706055,706.978,5535.637686061858,18.96999931335449,86.628,1643.3331005172727,5.819295406341553,204.24,1188.5328937911988,6.699999809265137,114.223,765.2940782136917,18.040000915527344,391.535,7063.291758460999,35.224212646484375,63.942,2252.306605041504,34.84723663330078,578.065,20143.96784442902,8.479999542236328,149.143,1264.7325717277527,14.390000343322754,150.0,2158.500051498413,9.949999809265137,106.738,1062.043079641342,14.779999732971191,161.414,2385.6988768978117,21.758913040161133,182.218,3964.865616352081,7.833872318267822,58.681,459.69946150827406,13.100000381469728,63.9,837.0900243759156,35.689998626708984,100.733,3595.1606316642765
12/02/2024,42.34000015258789,53.816,2278.56944821167,4.146933078765869,102.373,424.53398007249837,7.730000019073486,706.978,5464.939953484535,18.6299991607666,86.628,1613.8795672988892,5.405645847320557,204.24,1104.0491078567504,6.360000133514404,114.223,726.4582952504157,16.850000381469727,391.535,6597.364899358749,30.73246955871582,63.942,1965.0955685234069,31.651765823364254,578.065,18296.778010683058,8.319999694824219,149.143,1240.8697144851685,13.479999542236328,150.0,2021.9999313354492,9.920000076293944,106.738,1058.840968143463,14.899999618530272,161.414,2405.0685384254452,20.371732711791992,182.218,3712.096391277313,8.00562572479248,58.681,469.7781231565475,13.18000030517578,63.9,842.2020195007323,33.61000061035156,100.733,3385.6361914825443
05/02/2024,44.08000183105469,53.816,2372.2093785400393,3.844450950622559,102.373,393.56797716808325,7.380000114440918,706.978,5217.497720907211,17.700000762939453,86.628,1533.315666091919,5.067205905914307,204.24,1034.926134223938,6.21999979019165,114.223,710.4670360350609,16.639999389648438,391.535,6515.142161026001,29.43939208984375,63.942,1882.413609008789,30.94817543029785,578.065,17890.05703011513,8.479999542236328,149.143,1264.7325717277527,13.539999961853027,150.0,2030.999994277954,9.829999923706056,106.738,1049.2345318565372,16.399999618530273,161.414,2647.1895384254453,18.826017379760746,182.218,3430.439234905243,7.824329853057861,58.681,459.1395001072883,13.56999969482422,63.9,867.1229804992677,30.93000030517578,100.733,3115.671720741272
29/01/2024,48.59000015258789,53.816,2614.91944821167,4.60553503036499,102.373,471.4824376635552,7.869999885559082,706.978,5563.916779092789,19.51000022888184,86.628,1690.112299827576,5.734684944152832,204.24,1171.2520529937744,7.119999885559082,114.223,813.267746928215,17.18000030517578,391.535,6726.571419487,33.65890884399414,63.942,2152.2179493026733,31.36837387084961,578.065,18132.95904165268,9.600000381469728,149.143,1431.7728568935397,14.949999809265137,150.0,2242.4999713897705,10.5600004196167,106.738,1127.1533247890472,16.459999084472656,161.414,2656.874292221069,21.699462890625,182.218,3954.032729003906,8.93118667602539,58.681,524.0909653358459,12.65999984741211,63.9,808.9739902496337,32.220001220703125,100.733,3245.617382965088
22/01/2024,49.93999862670898,53.816,2687.5709660949706,4.420143127441406,102.373,452.5033123855591,7.920000076293945,706.978,5599.26581393814,20.049999237060547,86.628,1736.8913339080812,5.960312366485596,204.24,1217.334197731018,7.179999828338623,114.223,820.1211203923225,17.690000534057617,391.535,6926.2543591022495,32.686668395996094,63.942,2090.0509505767823,32.21854782104492,578.065,18624.414846172334,9.489999771118164,149.143,1415.3670358638763,15.470000267028809,150.0,2320.5000400543213,10.18000030517578,106.738,1086.5928725738524,15.880000114440918,161.414,2563.2543384723663,21.085140228271484,182.218,3842.092082115173,8.921645164489746,58.681,523.5310598974228,13.649999618530272,63.9,872.2349756240843,33.18000030517578,100.733,3342.320970741272
15/01/2024,47.77999877929688,53.816,2571.328414306641,3.961540699005127,102.373,405.55480597925185,7.420000076293945,706.978,5245.776813938141,19.71999931335449,86.628,1708.3041005172727,4.9261884689331055,204.24,1006.1247328948975,6.889999866485596,114.223,786.9964547495842,15.630000114440918,391.535,6119.692094807625,27.815753936767575,63.942,1778.5949382247923,30.957948684692383,578.065,17895.706606416705,9.09000015258789,149.143,1355.7098927574157,14.40999984741211,150.0,2161.4999771118164,10.130000114440918,106.738,1081.2559522151946,15.970000267028809,161.414,2577.781623102188,17.0325927734375,182.218,3103.644989990234,8.559054374694824,58.681,502.25386976146694,13.640000343322754,63.9,871.5960219383239,31.559999465942383,100.733,3179.133426202774
08/01/2024,46.90999984741211,53.816,2524.5085517883304,3.463908672332764,102.373,354.6107225127221,6.599999904632568,706.978,4666.054732577323,18.450000762939453,86.628,1598.286666091919,4.559545040130615,204.24,931.2414789962769,6.650000095367432,114.223,759.5829608931541,15.890000343322754,391.535,6221.491284422875,25.35598945617676,63.942,1621.3126778068545,31.573591232299805,578.065,18251.588015699388,8.684150695800781,149.143,1295.1802872238159,14.40999984741211,150.0,2161.4999771118164,10.649999618530272,106.738,1136.7596592826842,16.479999542236328,161.414,2660.1026461105344,15.83367156982422,182.218,2885.1799661102295,8.559054374694824,58.681,502.25386976146694,13.850000381469728,63.9,885.0150243759156,30.899999618530277,100.733,3112.6496615734104
01/01/2024,48.16999816894531,53.816,2592.316621459961,3.288273811340332,102.373,336.6304548883438,6.940000057220459,706.978,4906.427360453606,18.38999938964844,86.628,1593.0888671264652,4.634754180908203,204.24,946.6021939086914,6.690000057220459,114.223,764.1518765358925,16.700000762939453,391.535,6538.6347987174995,24.83836555480957,63.942,1588.2147703056335,33.176212310791016,578.065,19178.00716943741,8.86279582977295,149.143,1321.823958439827,14.350000381469728,150.0,2152.5000572204594,10.789999961853027,106.738,1151.7030159282683,15.789999961853027,161.414,2548.727053842544,16.33900260925293,182.218,2977.26037745285,8.597221374511719,58.681,504.49354747772213,13.31999969482422,63.9,851.1479804992676,29.790000915527344,100.733,3000.8361622238162
25/12/2023,49.52000045776367,53.816,2664.96834463501,3.961540699005127,102.374,405.55876751995083,7.150000095367432,706.932,5054.563867418289,19.3700008392334,86.628,1677.9844327011108,5.114211559295654,204.24,1044.5265688705445,7.090000152587891,114.223,809.8410874290466,17.190000534057617,391.535,6730.48685910225,27.281328201293945,63.942,1744.4226878471375,33.96774673461914,581.61,19755.98117832184,8.90307331085205,149.143,1327.8310628004074,15.09000015258789,150.0,2263.5000228881836,11.100000381469728,107.674,1195.1814410743716,16.059999465942383,160.283,2574.144894399643,17.111860275268555,182.218,3118.088955638885,9.04568862915039,63.936,578.3451481933594,13.729999542236328,62.847,862.8892812309265,29.51000022888184,101.013,2980.8936531200416
18/12/2023,50.36000061035156,53.816,2710.1737928466796,4.351840496063232,102.374,445.5153189439773,7.730000019073486,706.932,5464.584373483658,19.030000686645508,86.628,1648.5308994827271,5.396245002746582,204.24,1102.129079360962,6.909999847412109,114.223,789.2809125709533,17.5,391.535,6851.8625,28.33645820617676,63.942,1811.8898106193544,34.44657897949219,581.61,20034.47480026245,8.40258502960205,149.143,1253.1867390699388,15.100000381469728,150.0,2265.0000572204594,11.09000015258789,107.674,1194.1046764297487,16.6299991607666,160.283,2665.506155485153,18.033344268798828,182.218,3285.999925971985,9.160191535949709,63.936,585.6660060424806,13.649999618530272,62.847,857.861526025772,29.84000015258789,101.013,3014.2279354133607
11/12/2023,48.79999923706055,53.816,2626.2207589416507,3.6102712154388423,102.374,369.597905409336,7.53000020980835,706.932,5323.198108320236,19.950000762939453,86.628,1728.228666091919,4.907386302947998,204.24,1002.2845785140992,6.650000095367432,114.223,759.5829608931541,17.040000915527344,391.535,6671.756758460999,25.47524642944336,63.942,1628.9382071914672,33.352108001708984,581.61,19397.919534873963,8.788370132446289,149.143,1310.7238866634368,15.489999771118164,150.0,2323.4999656677246,11.390000343322754,107.674,1226.4068969669343,15.880000114440918,160.283,2545.2940583429336,16.29936981201172,182.218,2970.038568405151,9.351029396057127,63.936,597.8674154663084,13.520000457763672,62.847,849.6914687690735,28.61000061035156,101.013,2889.981991653442
04/12/2023,47.369998931884766,53.816,2549.263862518311,3.746876001358032,102.374,383.58268376302715,8.199999809265137,706.932,5796.842265163422,17.600000381469727,86.628,1524.6528330459594,5.020199775695801,204.24,1025.3256021881105,6.699999809265137,114.223,765.2940782136917,17.139999389648438,391.535,6710.909661026001,25.845970153808597,63.942,1652.6430235748294,33.18598175048828,581.61,19301.29884590149,8.09207534790039,149.143,1206.876393611908,13.829999923706056,150.0,2074.4999885559087,10.4399995803833,107.674,1124.1165148181915,14.449999809265137,160.283,2316.0893194284436,17.339754104614258,182.218,3159.6153134346005,8.3468599319458,63.936,533.6648366088867,12.68000030517578,62.847,796.8999791793823,30.38999938964844,101.013,3069.7850083465582
27/11/2023,45.650001525878906,53.816,2456.7004821166993,3.307789087295532,102.374,338.6316000227928,8.210000038146973,706.932,5803.911746967316,16.489999771118164,86.628,1428.4957001724242,5.151815414428711,204.24,1052.2067802429199,6.619999885559082,114.223,756.1562469282151,16.149999618530273,391.535,6323.290100641251,26.34026336669922,63.942,1684.2491201934815,34.07524108886719,581.61,19818.500969696044,7.376961708068848,149.143,1100.2222000265122,13.369999885559082,150.0,2005.4999828338623,11.199999809265137,107.674,1205.9487794628144,14.899999618530272,160.283,2388.216638856887,16.774972915649414,182.218,3056.7020147438047,8.108377456665039,63.936,518.4172210693359,12.359999656677246,62.847,776.788898423195,31.09000015258789,101.013,3140.494185413361
20/11/2023,45.59000015258789,53.816,2453.47144821167,2.956519365310669,102.374,302.6707135043144,7.739999771118164,706.932,5471.653518196106,16.399999618530273,86.628,1420.6991669540405,4.9261884689331055,204.24,1006.1247328948975,6.5,114.223,742.4495,16.84000015258789,391.535,6593.4494597435005,24.63874626159668,63.942,1575.4507134590149,32.83760452270508,581.61,19098.6791664505,7.46164608001709,149.143,1112.852281311989,13.75,150.0,2062.5,11.369999885559082,107.674,1224.2533676776886,13.470000267028809,160.283,2159.0120528001785,15.179715156555176,182.218,2766.0173363971708,8.20009994506836,63.936,524.2815900878907,12.18000030517578,62.847,765.4764791793822,31.88999938964844,101.013,3221.304508346558
13/11/2023,37.060001373291016,53.816,1994.4210339050294,2.000285387039185,102.374,204.77721621274952,5.340000152587891,706.932,3775.0169878692627,11.5,86.628,996.222,4.145895481109619,204.24,846.7576930618286,5.940000057220459,114.223,678.4846265358925,10.729999542236328,391.535,4201.170370769501,19.23951530456543,63.942,1230.2130876045228,33.12734603881836,581.61,19267.195729637147,5.467604160308838,149.143,815.454887280941,10.460000038146973,150.0,1569.000005722046,10.470000267028809,107.674,1127.34680875206,11.8100004196167,160.283,1892.9422972574232,12.385538101196287,182.218,2256.867981723785,7.392932415008545,63.936,472.6745268859863,11.739999771118164,62.847,737.8237656154632,26.59000015258789,101.013,2685.9356854133607
06/11/2023,35.84000015258789,53.816,1928.76544821167,1.8344080448150637,102.374,187.79568917989732,5.360000133514404,706.932,3789.155614385605,10.3100004196167,86.628,893.1347163505554,3.957872867584229,204.24,808.355954475403,6.050000190734863,114.223,691.0491717863083,10.31999969482422,391.535,4040.6410805130013,18.564611434936523,63.942,1187.058384372711,33.46538543701172,581.61,19463.802824020386,5.281208515167236,149.143,787.6552815775872,10.229999542236328,150.0,1534.4999313354492,10.124384880065918,107.674,1090.1330175762178,11.699999809265137,160.283,1875.3110694284437,11.672130584716797,182.218,2126.8722908859254,6.97100305557251,63.936,445.69805136108397,10.329999923706056,62.847,649.2095052051545,26.76000022888184,101.013,2703.1079031200416
30/10/2023,38.34999847412109,53.816,2063.8435178833006,2.029557704925537,102.374,207.77394048404693,5.53000020980835,706.932,3909.3341083202363,11.170000076293944,86.628,967.6347666091917,4.117692470550537,204.24,840.9975101852417,6.079999923706055,114.223,694.4758312854767,10.720000267028809,391.535,4197.255304551125,19.43913459777832,63.942,1242.9771444511414,33.629573822021484,581.61,19559.296430625916,5.2989606857299805,149.143,790.3028935518265,10.539999961853027,150.0,1580.999994277954,10.902426719665527,107.674,1173.907894613266,11.31999969482422,160.283,1814.4035110855104,12.32608699798584,182.218,2246.0349205989837,6.851762294769287,63.936,438.0742740783691,10.69499969482422,62.847,672.1486458206178,28.15999984741211,101.013,2844.5260645866397
23/10/2023,38.900001525878906,53.816,2093.4424821166995,1.9417403936386108,102.374,198.78373105835914,5.559999942779541,706.932,3930.5418795490264,11.68000030517578,86.628,1011.8150664367674,3.901466369628906,204.24,796.8354913330078,6.019999980926514,114.223,687.6224578213692,11.039999961853027,391.535,4322.546385064125,18.46955299377441,63.942,1180.9801575279234,30.34581184387207,581.61,17649.427626514436,5.494232177734375,149.143,819.4262696838379,11.149999618530272,150.0,1672.4999427795408,10.636513710021973,107.674,1145.275977212906,11.0,160.283,1763.1129999999998,11.64240550994873,182.218,2121.455847211838,6.879279136657715,63.936,439.8335908813477,10.9399995803833,62.847,687.5461536283493,29.239999771118164,101.013,2953.6200968799594
16/10/2023,41.02999877929688,53.816,2208.070414306641,1.9319829940795896,102.374,197.7848270359039,5.630000114440918,706.932,3980.027240901947,11.140000343322754,86.628,965.0359497413635,3.7510483264923096,204.24,766.1141102027893,6.420000076293945,114.223,733.3116687145233,12.289999961853027,391.535,4811.965135064125,17.72810935974121,63.942,1133.5707686805724,31.55307388305664,581.61,18351.583301124574,5.929154872894287,149.143,884.2919452080727,12.68000030517578,150.0,1902.000045776367,10.803940773010254,107.674,1163.3035187931062,11.109999656677246,160.283,1780.7440749711989,11.226251602172852,182.218,2045.6251144447326,7.292036056518555,63.936,466.22361730957033,10.600000381469728,62.847,666.178223974228,30.59000015258789,101.013,3089.987685413361
09/10/2023,39.65999984741211,53.816,2134.34255178833,1.9417403936386108,102.374,198.78373105835914,5.159999847412109,706.932,3647.7690121307373,12.119999885559082,86.628,1049.9313500862122,3.854460716247559,204.24,787.2350566864015,6.550000190734863,114.223,748.1606717863083,12.739999771118164,391.535,4988.155810384751,17.176780700683594,63.942,1098.3177115631104,32.07461166381836,581.61,18654.914889793396,5.5563645362854,149.143,828.6928760352134,11.75,150.0,1762.5,10.528178215026855,107.674,1133.6110611248016,12.100000381469728,160.283,1939.4243611431123,11.820757865905762,182.218,2153.954856809616,6.934313774108887,63.936,443.35228546142577,10.609999656677246,62.847,666.8066484231949,31.059999465942383,101.013,3137.463726053238
02/10/2023,37.540000915527344,53.816,2020.2526892700196,2.0198001861572266,102.374,206.7750242576599,4.880000114440918,706.932,3449.828240901947,12.039999961853027,86.628,1043.001116695404,4.023681163787842,204.24,821.7966408920288,6.130000114440918,114.223,700.1870030717849,11.399999618530272,391.535,4463.49885064125,18.03229331970215,63.942,1153.0208994483949,29.998119354248047,581.61,17447.206197624208,5.174697399139404,149.143,771.7698941998482,10.760000228881836,150.0,1614.0000343322754,10.60696792602539,107.674,1142.094664466858,12.609999656677246,160.283,2021.168574971199,12.653066635131836,182.218,2305.6164961204527,6.062938213348389,63.936,387.64001760864255,10.489999771118164,62.847,659.2650156154633,29.709999084472656,101.013,3001.0961375198367
25/09/2023,37.36000061035156,53.973,2016.4313129425047,2.1661627292633057,102.382,221.77607254743577,4.789999961853027,707.005,3386.5539230298996,12.0,86.628,1039.536,3.844717979431152,204.24,785.2452001190185,6.03000020980835,114.231,688.8129539666176,12.25,391.439,4795.127750000001,18.75472450256348,63.942,1199.214594142914,30.51965713500977,581.61,17750.537786293033,5.165821075439453,149.339,771.4585535850525,10.18000030517578,150.0,1527.000045776367,11.51304054260254,107.9,1242.2570745468142,13.34000015258789,162.3,2165.082024765015,12.930501937866213,182.218,2356.1702021141055,6.136317253112793,60.641,372.1124145460129,11.289999961853027,62.578,706.5056176128388,30.38999938964844,100.335,3049.180588760376
18/09/2023,40.11000061035156,53.973,2164.857062942505,2.3320400714874268,102.382,238.75892659902573,5.230000019073486,707.005,3697.63616348505,12.470000267028809,86.628,1080.2511831321717,4.372786998748779,204.24,893.0980166244507,5.940000057220459,114.231,678.5321465363502,12.869999885559082,391.439,5037.819885203362,20.394540786743164,63.942,1304.0677269859314,29.93051147460937,581.61,17407.884778747557,5.361092567443848,149.339,800.6202029294967,10.90999984741211,150.0,1636.4999771118164,11.18803596496582,107.9,1207.189080619812,14.0600004196167,162.3,2281.9380681037906,14.39435863494873,182.218,2622.9112417430874,6.283074855804443,60.641,381.01194233083726,11.130000114440918,62.578,696.4931471614838,27.40999984741211,100.335,2750.1823346900937
11/09/2023,40.43999862670898,53.973,2182.6680458793635,2.51743221282959,102.382,257.73974481391906,5.210000038146973,707.005,3683.4960769701006,13.109999656677246,86.628,1135.6930502586365,4.687776565551758,204.24,957.431485748291,5.960000038146973,114.231,680.8167643575669,12.710000038146973,391.439,4975.189704932213,22.05596923828125,63.942,1410.3027850341796,31.51444435119629,581.61,18329.115979099275,5.5563645362854,149.339,829.7819234843254,11.300000190734863,150.0,1695.0000286102295,11.542587280273438,107.9,1245.445167541504,13.90999984741211,162.3,2257.5929752349857,15.603719711303713,182.218,2843.27859835434,6.631625652313232,60.641,402.1484111819267,11.210000038146973,62.578,701.4993823871613,27.18000030517578,100.335,2727.105330619812
04/09/2023,38.84000015258789,53.973,2096.311328235626,2.536947250366211,102.382,259.7377333869934,5.199999809265137,707.005,3676.425865149498,12.039999961853027,86.628,1043.001116695404,4.558074951171875,204.24,930.9412280273438,5.900000095367432,114.231,673.9629108939171,12.65999984741211,391.439,4955.617680271149,21.54260635375977,63.942,1377.4773354721071,30.780426025390625,581.61,17902.203580627443,5.387720584869385,149.339,804.5968044238091,10.890000343322754,150.0,1633.500051498413,11.453949928283691,107.9,1235.8811972618103,13.600000381469728,162.3,2207.280061912537,15.593887329101562,182.218,2841.4869613342285,6.191351413726807,60.641,375.44974107980727,11.260000228881836,62.578,704.6282943229676,24.850000381469727,100.335,2493.324788274765
28/08/2023,45.83000183105469,53.973,2473.5826888275146,2.849187135696411,102.382,291.70547732687,5.679999828338623,707.005,4015.788278634548,13.729999542236328,86.628,1189.4024003448487,5.08614444732666,204.24,1038.7941419219972,6.460000038146973,114.231,737.9322643575669,14.210000038146973,391.439,5562.348204932213,24.32410430908203,63.942,1555.3318777313232,31.195724487304688,581.61,18143.74531906128,6.301946640014648,149.339,941.1264092731476,12.460000038146973,150.0,1869.000005722046,11.552434921264648,107.9,1246.5077280044557,13.880000114440918,162.3,2252.724018573761,17.2850284576416,182.218,3149.643315494537,7.053554534912109,60.641,427.73460055160524,12.0600004196167,62.578,754.6907062587738,26.739999771118164,100.335,2682.957877035141
21/08/2023,45.77000045776367,53.973,2470.3442347068785,2.878459453582764,102.382,294.70243577671056,5.46999979019165,707.005,3867.3172016644476,13.93000030517578,86.628,1206.7280664367674,4.967824935913086,204.24,1014.6285649108887,6.5,114.231,742.5015,14.75,391.439,5773.72525,23.06402969360352,63.942,1474.7601866683963,31.28264808654785,581.61,18194.300953617098,6.3285746574401855,149.339,945.1030107674599,12.890000343322754,150.0,1933.500051498413,11.148641586303713,107.9,1202.9384271621707,14.09000015258789,162.3,2286.807024765015,16.12179183959961,182.218,2937.6806654281613,7.328725337982178,60.641,444.4212332205772,11.170000076293944,62.578,698.9962647743224,26.1200008392334,100.335,2620.750284204483
14/08/2023,44.75,53.973,2415.29175,2.683309555053711,102.382,274.72259886550904,5.639999866485596,707.005,3987.508105604649,13.65999984741211,86.628,1183.3384667816163,4.502091407775879,204.24,919.5071491241456,6.449999809265137,114.231,736.7899282121658,14.59000015258789,391.439,5711.095069728852,20.66214370727539,63.942,1321.178792930603,32.2098274230957,581.61,18733.557727546693,5.884775161743164,149.339,878.8264378795624,12.869999885559082,150.0,1930.4999828338623,10.222871780395508,107.9,1103.0478651046753,14.420000076293944,162.3,2340.366012382507,14.786431312561035,182.218,2694.3539409122463,7.337898254394531,60.641,444.9774880447388,11.09000015258789,62.578,693.990029548645,25.059999465942383,100.335,2514.395046415329
07/08/2023,44.75,53.973,2415.29175,3.063851833343506,102.382,313.6832784013748,5.579999923706055,707.005,3945.087846059799,13.630000114440918,86.628,1180.7396499137878,4.8460211753845215,204.24,989.7513648605347,6.570000171661377,114.231,750.4976896090507,14.510000228881836,391.439,5679.779979593277,23.362777709960938,63.942,1493.8627323303222,32.57683563232422,581.61,18947.01337211609,6.044543266296387,149.339,902.6860468454361,12.25,150.0,1837.5,9.61225700378418,107.9,1037.162530708313,13.770000457763672,162.3,2234.8710742950443,16.345977783203125,182.218,2978.531379699707,6.842589855194092,60.641,414.9414914088249,11.920000076293944,62.578,745.9297647743224,25.8700008392334,100.335,2595.666534204483
31/07/2023,40.31999969482422,53.973,2176.1913435287474,2.9272468090057373,102.382,299.6973827996254,5.829999923706055,707.005,4121.839096059799,14.510000228881836,86.628,1256.9722998275756,4.738131523132324,204.24,967.7159822845459,6.519999980926514,114.231,744.7861178212165,14.06999969482422,391.439,5507.546610542298,21.891908645629883,63.942,1399.8124226188659,31.649658203125,581.61,18407.757707519533,5.520860195159912,149.339,824.4797406849862,11.539999961853027,150.0,1730.999994277954,10.60696792602539,107.9,1144.4918392181396,13.600000381469728,162.3,2207.280061912537,15.936596870422363,182.218,2903.934808534622,6.6407976150512695,60.641,402.70460817432405,12.300000190734863,62.578,769.7094119358063,24.989999771118164,100.335,2507.371627035141
24/07/2023,41.18000030517578,53.973,2222.608156471252,3.1516692638397217,102.382,322.6742025704384,6.409999847412109,707.005,4531.901942119598,15.460000038146973,86.628,1339.2688833045959,5.106752395629883,204.24,1043.0031092834472,6.650000095367432,114.231,759.636160893917,14.59000015258789,391.439,5711.095069728852,22.691408157348636,63.942,1450.9340203971865,32.11324691772461,581.61,18677.38553981781,5.98241138458252,149.339,893.4073337621691,12.449999809265137,150.0,1867.4999713897705,10.616816520690918,107.9,1145.5545025825502,13.739999771118164,162.3,2230.0019628524783,16.138410568237305,182.218,2940.708896923065,7.438793659210205,60.641,451.095886288166,12.59000015258789,62.578,787.8570295486451,25.709999084472656,100.335,2579.612758140564
